date,group_id,sub_account_id,bucket_id,bucket_name,region,storage_bytes_avg,upload_bytes,download_bytes,class_a_txn,class_b_txn,class_c_txn
2026-04-23,neocloud-internal,7f3a91d2c4b8,4a8b1d3f7c2e9a0b6d4e3f51,lumora-training-checkpoints,us-east-005,1837500000000000,21400000000000,8400000000000,14200000,2100000,420000
2026-04-23,neocloud-internal,7f3a91d2c4b8,6f1c8a2b4d5e7f9a3b8c0d1e,lumora-training-data-lake,us-east-005,2980000000000000,42800000000000,9100000000000,8900000,4200000,310000
2026-04-23,neocloud-internal,2c8e44a09f1b,8d2e7f1a3b4c5d6e9f0a8b1c,northwind-render-frames-prod,us-west-002,5208000000000000,184000000000000,42800000000000,38200000,18400000,892000
2026-04-23,neocloud-internal,2c8e44a09f1b,1a3b5c7d9e0f2a4b6c8d0e1f,northwind-archive-deliveries,us-west-002,4231000000000000,1200000000000,182000000000,1200000,140000,42000
2026-04-23,neocloud-internal,9d2f17b6e3c2,2b4c6d8e0f1a3b5c7d9e1f3a,mercato-customer-objects,eu-central-003,2912000000000000,18400000000000,3800000000000,6300000,980000,228000
2026-04-23,neocloud-internal,4b5c08fa726d,3c5d7e9f1a2b4c6d8e0f2a4b,halcyon-foundation-checkpoints,us-east-005,12420000000000000,38400000000000,12100000000000,72000000,14000000,1320000
2026-04-23,neocloud-internal,4b5c08fa726d,4d6e8f0a1b3c5d7e9f1a3b5c,halcyon-pretrain-corpus,us-east-005,6190000000000000,2100000000000,18900000000000,1200000,12800000,420000
2026-04-23,neocloud-internal,1a7e63c4d908,5e7f9a1b2c4d6e8f0a2b4c6d,tessera-vector-snapshots,us-east-005,420000000000000,3800000000000,1900000000000,940000,498000,71000
2026-04-23,neocloud-internal,6e0d29a83b51,6f8a0b1c3d5e7f9a1b3c5d7e,aerie-stream-origin,us-west-002,6182000000000000,12400000000000,298000000000000,13800000,61400000,615000
2026-04-23,neocloud-internal,3f9b5128e0ac,7a9b1c2d4e6f8a0b2c4d6e8f,boreal-genomics-archive,ca-east-006,11240000000000000,9800000000000,2100000000000,2800000,610000,138000
2026-04-23,neocloud-internal,8c1a44e2f607,8b0c2d3e5f7a9b1c3d5e7f9a,pylon-sensor-fleet-data,us-west-002,3839000000000000,28400000000000,940000000000,7300000,418000,174000
2026-04-24,neocloud-internal,7f3a91d2c4b8,4a8b1d3f7c2e9a0b6d4e3f51,lumora-training-checkpoints,us-east-005,1842000000000000,22100000000000,8800000000000,14600000,2210000,432000
2026-04-24,neocloud-internal,7f3a91d2c4b8,6f1c8a2b4d5e7f9a3b8c0d1e,lumora-training-data-lake,us-east-005,2989000000000000,38900000000000,9400000000000,8100000,4400000,302000
2026-04-24,neocloud-internal,2c8e44a09f1b,8d2e7f1a3b4c5d6e9f0a8b1c,northwind-render-frames-prod,us-west-002,5224000000000000,196000000000000,44100000000000,40100000,19200000,910000
2026-04-25,neocloud-internal,7f3a91d2c4b8,4a8b1d3f7c2e9a0b6d4e3f51,lumora-training-checkpoints,us-east-005,1849000000000000,23900000000000,9100000000000,15100000,2310000,448000
2026-04-25,neocloud-internal,4b5c08fa726d,3c5d7e9f1a2b4c6d8e0f2a4b,halcyon-foundation-checkpoints,us-east-005,12498000000000000,42900000000000,13400000000000,75100000,14620000,1390000
